,0
N_MinFert_NtonYR,1160.1842673725346
N_AmmonSalts_NtonYR,0.0
N_struvite_NtonYR,0.0
N_compost_NtonYR,0.0
N_fixation_NtonYR,54.426986552835
N_inputs_NtonYR,1214.6112539253693
N2O_NtonYR,18.79813739829876
NH3_NtonYR,37.02207729189679
NOx_NtonYR,11.10662330619015
NO3_NtonYR,222.13247068965177
N_Harvest_NtonYR,925.551945239332
N_outputs_NtonYR,1214.6112539253693
P_MinFert_P205tonYR,269.4690674048938
P_struvite_P205tonYR,0.0
P_compost_P205tonYR,0.0
P_inputs_P205tonYR,269.4690674048938
PO43_P205tonYR,3.0413731807886877
P_Harvest_P2O5tonYR,266.42769422410515
P_outputs_P205tonYR,269.4690674048938
K_MinFert_K2OtonYR,894.641297301327
K_Compost_K2OtonYR,0.0
K_inputs_K2OtonYR,894.641297301327
K_Harvest_K2OtonYR,894.641297301327
